"","Langs","region","dataType","value"
"576","Fulani",34023,"speakers",270
"577","Gur",34023,"speakers",35
"578","Kru, Ibo, Yoruba",34023,"speakers",2550
"579","African",34023,"speakers",85
"580","Finnish",34023,"speakers",35
"581","Estonian",34023,"speakers",80
"582","Syriac",34023,"speakers",20
"583","Only English",34025,"speakers",493975
"584","Spanish",34025,"speakers",43175
"585","French",34025,"speakers",1770
"586","Patois",34025,"speakers",35
"587","French Creole",34025,"speakers",2965
"588","Italian",34025,"speakers",6356
"589","Portuguese",34025,"speakers",6025
"590","German",34025,"speakers",1920
"591","Yiddish",34025,"speakers",223
"592","Dutch",34025,"speakers",200
"593","Swedish",34025,"speakers",55
"594","Danish",34025,"speakers",65
"595","Norwegian",34025,"speakers",90
"596","Greek",34025,"speakers",1240
"597","Russian",34025,"speakers",4745
"598","Polish",34025,"speakers",2033
"599","Serbocroatian",34025,"speakers",115
"600","Croatian",34025,"speakers",120
"601","Serbian",34025,"speakers",115
"602","Ukrainian",34025,"speakers",540
"603","Czech",34025,"speakers",115
"604","Slovak",34025,"speakers",135
"605","Bulgarian",34025,"speakers",30
"606","Armenian",34025,"speakers",168
"607","Persian",34025,"speakers",466
"608","Hindi",34025,"speakers",1945
"609","Gujarati",34025,"speakers",2728
"610","Urdu",34025,"speakers",1067
"611","India nec3",34025,"speakers",190
"612","Bengali",34025,"speakers",575
"613","Panjabi",34025,"speakers",165
"614","Marathi",34025,"speakers",60
"615","Oriya",34025,"speakers",90
"616","Jamaican Creole",34025,"speakers",70
"617","Romanian",34025,"speakers",300
"618","Irish Gaelic",34025,"speakers",150
"619","Albanian",34025,"speakers",355
"620","Lithuanian",34025,"speakers",125
"621","Latvian",34025,"speakers",60
"622","Chinese",34025,"speakers",5680
"623","Cantonese",34025,"speakers",820
"624","Mandarin",34025,"speakers",895
"625","Formosan",34025,"speakers",480
"626","Japanese",34025,"speakers",178
"627","Korean",34025,"speakers",1903
"628","Thai",34025,"speakers",119
"629","Vietnamese",34025,"speakers",920
"630","Turkish",34025,"speakers",455
"631","Mongolian",34025,"speakers",25
"632","Telugu",34025,"speakers",1210
"633","Kannada",34025,"speakers",105
"634","Malayalam",34025,"speakers",510
"635","Tamil",34025,"speakers",605
"636","Tagalog",34025,"speakers",3018
"637","Hungarian",34025,"speakers",456
"638","Arabic",34025,"speakers",1858
"639","Hebrew",34025,"speakers",1152
"640","Swahili",34025,"speakers",60
"641","Bantu",34025,"speakers",25
"642","Fulani",34025,"speakers",70
"643","Kru, Ibo, Yoruba",34025,"speakers",410
"644","Estonian",34025,"speakers",80
"645","Caucasian",34025,"speakers",40
"646","Only English",34027,"speakers",356513
"647","Spanish",34027,"speakers",47375
"648","French",34027,"speakers",2025
"649","Patois",34027,"speakers",110
"650","French Creole",34027,"speakers",209
"651","Italian",34027,"speakers",4624
"652","Portuguese",34027,"speakers",1305
"653","German",34027,"speakers",2890
"654","Yiddish",34027,"speakers",113
"655","Dutch",34027,"speakers",225
"656","Afrikaans",34027,"speakers",75
"657","Swedish",34027,"speakers",165
"658","Danish",34027,"speakers",140
"659","Norwegian",34027,"speakers",145
"660","Greek",34027,"speakers",1777
"661","Russian",34027,"speakers",2355
"662","Polish",34027,"speakers",2668
"663","Serbocroatian",34027,"speakers",430
"664","Croatian",34027,"speakers",205
"665","Serbian",34027,"speakers",225
"666","Ukrainian",34027,"speakers",1455
"667","Czech",34027,"speakers",100
"668","Slovak",34027,"speakers",70
"669","Bulgarian",34027,"speakers",80
"670","Macedonian",34027,"speakers",525
"671","Persian",34027,"speakers",1100
"672","Hindi",34027,"speakers",4475
"673","Gujarati",34027,"speakers",5562
"674","Urdu",34027,"speakers",1658
"675","India nec3",34027,"speakers",355
"676","Bengali",34027,"speakers",900
"677","Panjabi",34027,"speakers",1040
"678","Marathi",34027,"speakers",415
"679","Oriya",34027,"speakers",70
"680","Nepali",34027,"speakers",20
"681","Sinhalese",34027,"speakers",45
"682","Romanian",34027,"speakers",320
"683","Irish Gaelic",34027,"speakers",45
"684","Albanian",34027,"speakers",670
"685","Lithuanian",34027,"speakers",185
"686","Latvian",34027,"speakers",100
"687","Chinese",34027,"speakers",7375
"688","Cantonese",34027,"speakers",885
"689","Mandarin",34027,"speakers",2450
"690","Formosan",34027,"speakers",340
"691","Japanese",34027,"speakers",387
"692","Korean",34027,"speakers",1628
"693","Mon-Khmer, Cambodian",34027,"speakers",112
"694","Thai",34027,"speakers",156
"695","Laotian",34027,"speakers",13
"696","Vietnamese",34027,"speakers",1146
"697","Uighur",34027,"speakers",70
"698","Turkish",34027,"speakers",460
"699","Telugu",34027,"speakers",1640
"700","Kannada",34027,"speakers",270
"701","Malayalam",34027,"speakers",710
"702","Tamil",34027,"speakers",960
"703","Tibetan",34027,"speakers",40
"704","Tagalog",34027,"speakers",3352
"705","Indonesian",34027,"speakers",30
"706","Bisayan",34027,"speakers",30
"707","Sebuano",34027,"speakers",45
"708","Ilocano",34027,"speakers",75
"709","Hungarian",34027,"speakers",360
"710","Arabic",34027,"speakers",1913
"711","Hebrew",34027,"speakers",474
"712","Swahili",34027,"speakers",55
"713","Kru, Ibo, Yoruba",34027,"speakers",390
"714","Finnish",34027,"speakers",120
"715","Estonian",34027,"speakers",45
"716","Caucasian",34027,"speakers",105
"717","Only English",34029,"speakers",474451
"718","Spanish",34029,"speakers",30620
"719","French",34029,"speakers",1320
"720","French Creole",34029,"speakers",622
"721","Italian",34029,"speakers",5937
"722","Portuguese",34029,"speakers",2185
"723","German",34029,"speakers",2185
"724","Yiddish",34029,"speakers",3863
"725","Dutch",34029,"speakers",315
"726","Swedish",34029,"speakers",35
"727","Norwegian",34029,"speakers",75
"728","Greek",34029,"speakers",1529
"729","Russian",34029,"speakers",1218
"730","Polish",34029,"speakers",1979
"731","Croatian",34029,"speakers",130
"732","Serbian",34029,"speakers",30
"733","Ukrainian",34029,"speakers",685
"734","Czech",34029,"speakers",45
"735","Slovak",34029,"speakers",245
"736","Bulgarian",34029,"speakers",20
"737","Armenian",34029,"speakers",14
"738","Persian",34029,"speakers",27
"739","Hindi",34029,"speakers",646
"740","Gujarati",34029,"speakers",578
"741","Urdu",34029,"speakers",111
"742","India nec3",34029,"speakers",180
"743","Bengali",34029,"speakers",100
"744","Panjabi",34029,"speakers",60
"745","Romanian",34029,"speakers",140
"746","Irish Gaelic",34029,"speakers",30
"747","Albanian",34029,"speakers",50
"748","Lithuanian",34029,"speakers",280
"749","Latvian",34029,"speakers",95
"750","Chinese",34029,"speakers",775
"751","Cantonese",34029,"speakers",100
"752","Mandarin",34029,"speakers",220
"753","Japanese",34029,"speakers",202
"754","Korean",34029,"speakers",371
"755","Thai",34029,"speakers",33
"756","Laotian",34029,"speakers",43
"757","Vietnamese",34029,"speakers",876
"758","Turkish",34029,"speakers",215
"759","Malayalam",34029,"speakers",220
"760","Tagalog",34029,"speakers",2296
"761","Bisayan",34029,"speakers",130
"762","Sebuano",34029,"speakers",85
"763","Hungarian",34029,"speakers",341
"764","Arabic",34029,"speakers",760
"765","Hebrew",34029,"speakers",2299
"766","Swahili",34029,"speakers",250
"767","Kru, Ibo, Yoruba",34029,"speakers",235
"768","Aztecan",34029,"speakers",75
"769","Only English",34031,"speakers",245054
"770","Spanish",34031,"speakers",157475
"771","French",34031,"speakers",920
"772","Patois",34031,"speakers",80
"773","French Creole",34031,"speakers",149
"774","Italian",34031,"speakers",6301
"775","Portuguese",34031,"speakers",850
"776","German",34031,"speakers",1130
"777","Yiddish",34031,"speakers",123
"778","Dutch",34031,"speakers",180
"779","Swedish",34031,"speakers",60
"780","Danish",34031,"speakers",25
"781","Greek",34031,"speakers",1088
"782","Russian",34031,"speakers",2313
"783","Polish",34031,"speakers",7105
"784","Serbocroatian",34031,"speakers",290
"785","Croatian",34031,"speakers",165
"786","Serbian",34031,"speakers",865
"787","Ukrainian",34031,"speakers",535
"788","Czech",34031,"speakers",175
"789","Slovak",34031,"speakers",245
"790","Bulgarian",34031,"speakers",40
"791","Macedonian",34031,"speakers",1265
"792","Slovene",34031,"speakers",25
"793","Armenian",34031,"speakers",247
"794","Persian",34031,"speakers",470
"795","Hindi",34031,"speakers",874
"796","Gujarati",34031,"speakers",4621
"797","Urdu",34031,"speakers",732
"798","India nec3",34031,"speakers",535
"799","Bengali",34031,"speakers",4060
"800","Marathi",34031,"speakers",50
"801","Pakistan nec3",34031,"speakers",130
"802","Jamaican Creole",34031,"speakers",650
"803","Romanian",34031,"speakers",225
"804","Irish Gaelic",34031,"speakers",45
"805","Albanian",34031,"speakers",2215
"806","Latvian",34031,"speakers",25
"807","Chinese",34031,"speakers",1490
"808","Cantonese",34031,"speakers",195
"809","Mandarin",34031,"speakers",375
"810","Japanese",34031,"speakers",380
"811","Korean",34031,"speakers",1465
"812","Thai",34031,"speakers",140
"813","Vietnamese",34031,"speakers",562
"814","Turkish",34031,"speakers",2495
"815","Telugu",34031,"speakers",530
"816","Kannada",34031,"speakers",70
"817","Malayalam",34031,"speakers",430
"818","Tamil",34031,"speakers",305
"819","Tagalog",34031,"speakers",3716
"820","Indonesian",34031,"speakers",305
"821","Bisayan",34031,"speakers",115
"822","Samoan",34031,"speakers",40
"823","Hungarian",34031,"speakers",345
"824","Arabic",34031,"speakers",11716
"825","Hebrew",34031,"speakers",673
"826","Swahili",34031,"speakers",195
"827","Kru, Ibo, Yoruba",34031,"speakers",245
"828","African",34031,"speakers",45
"829","Caucasian",34031,"speakers",715
"830","Syriac",34031,"speakers",110
"831","Only English",34035,"speakers",216315
"832","Spanish",34035,"speakers",35250
"833","French",34035,"speakers",1195
"834","Patois",34035,"speakers",90
"835","French Creole",34035,"speakers",670
"836","Italian",34035,"speakers",2822
"837","Portuguese",34035,"speakers",1585
"838","German",34035,"speakers",1640
"839","Yiddish",34035,"speakers",84
"840","Dutch",34035,"speakers",260
"841","Afrikaans",34035,"speakers",40
"842","Swedish",34035,"speakers",95
"843","Danish",34035,"speakers",100
"844","Norwegian",34035,"speakers",85
"845","Greek",34035,"speakers",394
"846","Russian",34035,"speakers",1493
"847","Polish",34035,"speakers",2719
"848","Croatian",34035,"speakers",105
"849","Ukrainian",34035,"speakers",535
"850","Czech",34035,"speakers",55
"851","Slovak",34035,"speakers",290
"852","Bulgarian",34035,"speakers",155
"853","Armenian",34035,"speakers",211
"854","Persian",34035,"speakers",668
"855","Hindi",34035,"speakers",4684
"856","Gujarati",34035,"speakers",4644
"857","Urdu",34035,"speakers",1540
"858","India nec3",34035,"speakers",120
"859","Bengali",34035,"speakers",755
"860","Panjabi",34035,"speakers",800
"861","Marathi",34035,"speakers",900
"862","Assamese",34035,"speakers",115
"863","Nepali",34035,"speakers",85
"864","Sindhi",34035,"speakers",125
"865","Krio",34035,"speakers",125
"866","Pidgin",34035,"speakers",170
"867","Romanian",34035,"speakers",160
"868","Irish Gaelic",34035,"speakers",25
"869","Albanian",34035,"speakers",150
"870","Latvian",34035,"speakers",60
"871","Chinese",34035,"speakers",7450
"872","Cantonese",34035,"speakers",490
"873","Mandarin",34035,"speakers",1660
"874","Formosan",34035,"speakers",355
"875","Japanese",34035,"speakers",367
"876","Korean",34035,"speakers",1311
"877","Mon-Khmer, Cambodian",34035,"speakers",5
"878","Thai",34035,"speakers",184
"879","Vietnamese",34035,"speakers",788
"880","Turkish",34035,"speakers",85
"881","Gondi",34035,"speakers",50
"882","Telugu",34035,"speakers",2370
"883","Kannada",34035,"speakers",780
"884","Malayalam",34035,"speakers",525
"885","Tamil",34035,"speakers",1830
"886","Tagalog",34035,"speakers",3253
"887","Indonesian",34035,"speakers",90
"888","Bisayan",34035,"speakers",55
"889","Hungarian",34035,"speakers",478
"890","Arabic",34035,"speakers",1591
"891","Hebrew",34035,"speakers",238
"892","Amharic",34035,"speakers",205
"893","Swahili",34035,"speakers",180
"894","Kru, Ibo, Yoruba",34035,"speakers",995
"895","African",34035,"speakers",50
"896","Finnish",34035,"speakers",25
"897","Estonian",34035,"speakers",75
"898","Caucasian",34035,"speakers",270
"899","Only English",34039,"speakers",293531
"900","Spanish",34039,"speakers",131760
"901","French",34039,"speakers",3040
"902","Patois",34039,"speakers",355
"903","French Creole",34039,"speakers",10106
"904","Italian",34039,"speakers",5130
"905","Portuguese",34039,"speakers",19655
"906","German",34039,"speakers",1525
"907","Yiddish",34039,"speakers",191
"908","Dutch",34039,"speakers",115
"909","Swedish",34039,"speakers",60
"910","Danish",34039,"speakers",35
"911","Norwegian",34039,"speakers",45
"912","Greek",34039,"speakers",770
"913","Russian",34039,"speakers",2779
"914","Polish",34039,"speakers",6647
"915","Serbocroatian",34039,"speakers",135
"916","Croatian",34039,"speakers",40
"917","Serbian",34039,"speakers",170
"918","Ukrainian",34039,"speakers",1070
"919","Czech",34039,"speakers",85
"920","Slovak",34039,"speakers",510
"921","Bulgarian",34039,"speakers",80
"922","Armenian",34039,"speakers",80
"923","Persian",34039,"speakers",216
"924","Hindi",34039,"speakers",1207
"925","Gujarati",34039,"speakers",2230
"926","Urdu",34039,"speakers",485
"927","India nec3",34039,"speakers",100
"928","Bengali",34039,"speakers",500
"929","Panjabi",34039,"speakers",335
"930","Marathi",34039,"speakers",210
"931","Nepali",34039,"speakers",140
"932","Jamaican Creole",34039,"speakers",160
"933","Romanian",34039,"speakers",310
"934","Irish Gaelic",34039,"speakers",210
"935","Albanian",34039,"speakers",230
"936","Lithuanian",34039,"speakers",80
"937","Pashto",34039,"speakers",185
"938","Chinese",34039,"speakers",2770
"939","Cantonese",34039,"speakers",375
"940","Mandarin",34039,"speakers",585
"941","Formosan",34039,"speakers",255
"942","Japanese",34039,"speakers",374
"943","Korean",34039,"speakers",1041
"944","Mon-Khmer, Cambodian",34039,"speakers",5
"945","Thai",34039,"speakers",144
"946","Laotian",34039,"speakers",9
"947","Vietnamese",34039,"speakers",634
"948","Turkish",34039,"speakers",245
"949","Telugu",34039,"speakers",500
"950","Malayalam",34039,"speakers",670
"951","Tamil",34039,"speakers",630
"952","Munda",34039,"speakers",80
"953","Tagalog",34039,"speakers",4435
"954","Indonesian",34039,"speakers",60
"955","Bisayan",34039,"speakers",35
"956","Sebuano",34039,"speakers",135
"957","Ilocano",34039,"speakers",40
"958","Hungarian",34039,"speakers",331
"959","Arabic",34039,"speakers",1828
"960","Hebrew",34039,"speakers",748
"961","Amharic",34039,"speakers",105
"962","Swahili",34039,"speakers",330
"963","Bantu",34039,"speakers",80
"964","Kru, Ibo, Yoruba",34039,"speakers",3540
"965","Only English",34001,"percent",74.1023069984243
"966","Spanish",34001,"percent",14.6999043751282
"967","French",34001,"percent",0.274873113150936
"968","French Creole",34001,"percent",0.391790972547532
"969","Italian",34001,"percent",0.646532533749385
"970","Portuguese",34001,"percent",0.083236224404861
"971","German",34001,"percent",0.292294648491489
"972","Yiddish",34001,"percent",0.0391016682087952
"973","Dutch",34001,"percent",0.0522646060216569
"974","Norwegian",34001,"percent",0.015485809191602
"975","Greek",34001,"percent",0.37630516335593
"976","Russian",34001,"percent",0.266743063325345
"977","Polish",34001,"percent",0.183506838920484
"978","Serbocroatian",34001,"percent",0.00387145229790051
"979","Croatian",34001,"percent",0.0425859752769056
"980","Serbian",34001,"percent",0.07549331980906
"981","Ukrainian",34001,"percent",0.0600075106174579
"982","Bulgarian",34001,"percent",0.125822199681767
"983","Macedonian",34001,"percent",0.00387145229790051
"984","Armenian",34001,"percent",0.0631046724557783
"985","Persian",34001,"percent",0.122725037843446
"986","Hindi",34001,"percent",0.309716183832041
"987","Gujarati",34001,"percent",1.08013519111424
"988","Urdu",34001,"percent",0.37940232519425
"989","India nec3",34001,"percent",0.0251644399363533
"990","Bengali",34001,"percent",0.994963240560431
"991","Panjabi",34001,"percent",0.125822199681767
"992","Marathi",34001,"percent",0.0232287137874031
"993","Nepali",34001,"percent",0.00967863074475128
"994","Pakistan nec3",34001,"percent",0.0329073445321543
"995","Sinhalese",34001,"percent",0.0135500830426518
"996","Romanian",34001,"percent",0.0561360583195574
"997","Irish Gaelic",34001,"percent",0.0116143568937015
"998","Albanian",34001,"percent",0.0406502491279554
"999","Lithuanian",34001,"percent",0.0116143568937015
"1000","Pashto",34001,"percent",0.0483931537237564
"1001","Chinese",34001,"percent",0.960120169879327
"1002","Cantonese",34001,"percent",0.125822199681767
"1003","Mandarin",34001,"percent",0.135500830426518
"1004","Japanese",34001,"percent",0.0421988300471156
"1005","Korean",34001,"percent",0.215639892993058
"1006","Mon-Khmer, Cambodian",34001,"percent",0.0143243735022319
"1007","Thai",34001,"percent",0.030584473153414
"1008","Laotian",34001,"percent",0.0406502491279554
"1009","Vietnamese",34001,"percent",1.23421899257068
"1010","Turkish",34001,"percent",0.0735575936601097
"1011","Telugu",34001,"percent",0.0638789629153584
"1012","Malayalam",34001,"percent",0.141308008873369
"1013","Tamil",34001,"percent",0.015485809191602
"1014","Tagalog",34001,"percent",0.857139538755173
"1015","Indonesian",34001,"percent",0.0348430706811046
"1016","Bisayan",34001,"percent",0.0367787968300549
"1017","Sebuano",34001,"percent",0.0271001660853036
"1018","Hungarian",34001,"percent",0.0317459088427842
"1019","Arabic",34001,"percent",0.53193754573153
"1020","Hebrew",34001,"percent",0.0425859752769056
"1021","Mande",34001,"percent",0.0174215353405523
"1022","Kru, Ibo, Yoruba",34001,"percent",0.106464938192264
"1023","Efik",34001,"percent",0.0193572614895026
"1024","Only English",34003,"percent",61.3399392769063
"1025","Spanish",34003,"percent",14.2696953303918
"1026","French",34003,"percent",0.386324909094911
"1027","French Creole",34003,"percent",0.0456407838630869
"1028","Italian",34003,"percent",1.59233049487815
"1029","Portuguese",34003,"percent",0.620900003822705
"1030","German",34003,"percent",0.365473789563551
"1031","Yiddish",34003,"percent",0.0574564182641906
"1032","Dutch",34003,"percent",0.0399646457684391
"1033","Afrikaans",34003,"percent",0.00810876870663981
"1034","Swedish",34003,"percent",0.0278014927084793
"1035","Norwegian",34003,"percent",0.0173759329427996
"1036","Greek",34003,"percent",0.57595425727733
"1037","Russian",34003,"percent",1.34964663144372
"1038","Polish",34003,"percent",1.88285609368176
"1039","Serbocroatian",34003,"percent",0.0637117541235985
"1040","Croatian",34003,"percent",0.199244031077435
"1041","Serbian",34003,"percent",0.0532861943579187
"1042","Ukrainian",34003,"percent",0.167967351780396
"1043","Czech",34003,"percent",0.0150591418837596
"1044","Slovak",34003,"percent",0.0538653921226787
"1045","Bulgarian",34003,"percent",0.0584989742407586
"1046","Macedonian",34003,"percent",0.152908209896636
"1047","Armenian",34003,"percent",0.401036532319814
"1048","Persian",34003,"percent",0.294000785392169
"1049","Hindi",34003,"percent",0.682179127334312
"1050","Gujarati",34003,"percent",0.816900527417485
"1051","Urdu",34003,"percent",0.43787351015855
"1052","India nec3",34003,"percent",0.107151586480597
"1053","Bengali",34003,"percent",0.122789926129117
"1054","Panjabi",34003,"percent",0.201560822136475
"1055","Marathi",34003,"percent",0.0544445898874387
"1056","Kashmiri",34003,"percent",0.00810876870663981
"1057","Nepali",34003,"percent",0.00926716423615978
"1058","Sindhi",34003,"percent",0.00926716423615978
"1059","Sinhalese",34003,"percent",0.0220095150608795
"1060","Jamaican Creole",34003,"percent",0.00926716423615978
"1061","Romanian",34003,"percent",0.103097202127278
"1062","Irish Gaelic",34003,"percent",0.0121631530599597
"1063","Albanian",34003,"percent",0.384587315800631
"1064","Lithuanian",34003,"percent",0.00984636200091977
"1065","Latvian",34003,"percent",0.0144799441189997
"1066","Pashto",34003,"percent",0.000463358211807989
"1067","Kurdish",34003,"percent",0.0144799441189997
"1068","Chinese",34003,"percent",1.18445942893417
"1069","Cantonese",34003,"percent",0.0712413250654783
"1070","Mandarin",34003,"percent",0.176655318251796
"1071","Formosan",34003,"percent",0.0897756535377979
"1072","Wu",34003,"percent",0.00521277988283988
"1073","Japanese",34003,"percent",0.615803063492817
"1074","Korean",34003,"percent",5.6666392513058
"1075","Hmong",34003,"percent",0.000926716423615978
"1076","Thai",34003,"percent",0.082593601254774
"1077","Vietnamese",34003,"percent",0.0719363623831903
"1078","Uighur",34003,"percent",0.00579197764759986
"1079","Turkish",34003,"percent",0.446561476629949
"1080","Mongolian",34003,"percent",0.0104255597656798
"1081","Telugu",34003,"percent",0.202719217665995
"1082","Kannada",34003,"percent",0.0312766792970393
"1083","Malayalam",34003,"percent",0.253688620964874
"1084","Tamil",34003,"percent",0.200981624371715
"1085","Burmese",34003,"percent",0.044019030121759
"1086","Tagalog",34003,"percent",1.63912967427076
"1087","Indonesian",34003,"percent",0.0318558770617992
"1088","Malay",34003,"percent",0.00868796647139979
"1089","Bisayan",34003,"percent",0.0104255597656798
"1090","Sebuano",34003,"percent",0.00115839552951997
"1091","Ilocano",34003,"percent",0.00695037317711984
"1092","Pampangan",34003,"percent",0.00463358211807989
"1093","American Indian",34003,"percent",0.00637117541235985
"1094","Hungarian",34003,"percent",0.0952201125265417
"1095","Arabic",34003,"percent",1.07244258122959
"1096","Hebrew",34003,"percent",0.589970843184522
"1097","Swahili",34003,"percent",0.0214303172961195
"1098","Bantu",34003,"percent",0.00579197764759986
