"","Langs","region","dataType","value"
"1099","Fulani",34003,"percent",0.00463358211807989
"1100","Kru, Ibo, Yoruba",34003,"percent",0.108889179774877
"1101","Finnish",34003,"percent",0.00637117541235985
"1102","Estonian",34003,"percent",0.00752957094187982
"1103","Caucasian",34003,"percent",0.0214303172961195
"1104","Syriac",34003,"percent",0.0967260267149177
"1105","Only English",34005,"percent",87.3097893286544
"1106","Spanish",34005,"percent",4.51253547498204
"1107","French",34005,"percent",0.353277829461016
"1108","Patois",34005,"percent",0.0211966697676609
"1109","French Creole",34005,"percent",0.31418174966733
"1110","Italian",34005,"percent",0.487758923209176
"1111","Portuguese",34005,"percent",0.613525830497297
"1112","German",34005,"percent",0.513430445483343
"1113","Yiddish",34005,"percent",0.022374262532531
"1114","Dutch",34005,"percent",0.0211966697676609
"1115","Norwegian",34005,"percent",0.0141311131784406
"1116","Greek",34005,"percent",0.183704471319728
"1117","Russian",34005,"percent",0.118936869251875
"1118","Polish",34005,"percent",0.394729094784442
"1119","Serbocroatian",34005,"percent",0.0259070408271412
"1120","Croatian",34005,"percent",0.0176638914730508
"1121","Serbian",34005,"percent",0.0412157467704518
"1122","Ukrainian",34005,"percent",0.0471037105948021
"1123","Bulgarian",34005,"percent",0.0270846335920112
"1124","Armenian",34005,"percent",0.0164862987081807
"1125","Persian",34005,"percent",0.0301463747806733
"1126","Hindi",34005,"percent",0.242819628116205
"1127","Gujarati",34005,"percent",0.464442586464749
"1128","Urdu",34005,"percent",0.405091911115298
"1129","India nec3",34005,"percent",0.0423933395353219
"1130","Bengali",34005,"percent",0.148376688373627
"1131","Panjabi",34005,"percent",0.292043005687773
"1132","Marathi",34005,"percent",0.0353277829461016
"1133","Kashmiri",34005,"percent",0.0270846335920112
"1134","Sinhalese",34005,"percent",0.00706555658922032
"1135","Jamaican Creole",34005,"percent",0.0270846335920112
"1136","Romanian",34005,"percent",0.0518140816542823
"1137","Irish Gaelic",34005,"percent",0.0247294480622711
"1138","Albanian",34005,"percent",0.0247294480622711
"1139","Lithuanian",34005,"percent",0.0235518552974011
"1140","Chinese",34005,"percent",0.329725974163615
"1141","Cantonese",34005,"percent",0.0247294480622711
"1142","Mandarin",34005,"percent",0.0600572310083727
"1143","Formosan",34005,"percent",0.0200190770027909
"1144","Japanese",34005,"percent",0.0821959749879297
"1145","Korean",34005,"percent",0.408389170856934
"1146","Mon-Khmer, Cambodian",34005,"percent",0.0350922643931276
"1147","Thai",34005,"percent",0.0478102662537241
"1148","Laotian",34005,"percent",0.000706555658922032
"1149","Vietnamese",34005,"percent",0.156855356280691
"1150","Turkish",34005,"percent",0.264958372095762
"1151","Telugu",34005,"percent",0.153087059433107
"1152","Kannada",34005,"percent",0.00942074211896042
"1153","Malayalam",34005,"percent",0.0164862987081807
"1154","Tamil",34005,"percent",0.126002425841096
"1155","Burmese",34005,"percent",0.0176638914730508
"1156","Tagalog",34005,"percent",0.441832805379244
"1157","Indonesian",34005,"percent",0.0117759276487005
"1158","Pampangan",34005,"percent",0.0459261178299321
"1159","Ottawa",34005,"percent",0.044748525065062
"1160","Hungarian",34005,"percent",0.0916167171068901
"1161","Arabic",34005,"percent",0.215734994524194
"1162","Hebrew",34005,"percent",0.0379184870288157
"1163","Swahili",34005,"percent",0.0200190770027909
"1164","Mande",34005,"percent",0.0235518552974011
"1165","Kru, Ibo, Yoruba",34005,"percent",0.313239675455434
"1166","African",34005,"percent",0.0129535204135706
"1167","Estonian",34005,"percent",0.00706555658922032
"1168","Only English",34007,"percent",80.0607085158475
"1169","Spanish",34007,"percent",11.6795189953532
"1170","French",34007,"percent",0.350801951999467
"1171","Patois",34007,"percent",0.0135324195133326
"1172","French Creole",34007,"percent",0.111382222148199
"1173","Italian",34007,"percent",0.554204626838327
"1174","Portuguese",34007,"percent",0.180085275062041
"1175","German",34007,"percent",0.223805399643577
"1176","Yiddish",34007,"percent",0.0774470778301494
"1177","Dutch",34007,"percent",0.0374743924984594
"1178","Swedish",34007,"percent",0.00728668743025599
"1179","Greek",34007,"percent",0.1821671857564
"1180","Russian",34007,"percent",0.452191002814743
"1181","Polish",34007,"percent",0.169675721590247
"1182","Croatian",34007,"percent",0.00728668743025599
"1183","Serbian",34007,"percent",0.0156143302076914
"1184","Ukrainian",34007,"percent",0.0197781515964091
"1185","Czech",34007,"percent",0.00832764277743542
"1186","Slovak",34007,"percent",0.0478839459702537
"1187","Bulgarian",34007,"percent",0.00624573208307656
"1188","Armenian",34007,"percent",0.0135324195133326
"1189","Persian",34007,"percent",0.0524641494978431
"1190","Hindi",34007,"percent",0.307498209556803
"1191","Gujarati",34007,"percent",0.365791708998851
"1192","Urdu",34007,"percent",0.154269582451991
"1193","India nec3",34007,"percent",0.0395563031928182
"1194","Bengali",34007,"percent",0.153020436035376
"1195","Panjabi",34007,"percent",0.078071651038457
"1196","Marathi",34007,"percent",0.0385153478456388
"1197","Nepali",34007,"percent",0.029146749721024
"1198","Jamaican Creole",34007,"percent",0.0229010176379474
"1199","Krio",34007,"percent",0.00832764277743542
"1200","Pidgin",34007,"percent",0.00832764277743542
"1201","Romanian",34007,"percent",0.0385153478456388
"1202","Welsh",34007,"percent",0.0104095534717943
"1203","Albanian",34007,"percent",0.0624573208307656
"1204","Lithuanian",34007,"percent",0.00936859812461485
"1205","Latvian",34007,"percent",0.00728668743025599
"1206","Pashto",34007,"percent",0.00520477673589714
"1207","Chinese",34007,"percent",0.712013457470728
"1208","Cantonese",34007,"percent",0.0655801868723039
"1209","Mandarin",34007,"percent",0.118668909578455
"1210","Fuchow",34007,"percent",0.0166552855548708
"1211","Formosan",34007,"percent",0.0426791692343565
"1212","Japanese",34007,"percent",0.0555870155393814
"1213","Korean",34007,"percent",0.522143202145201
"1214","Mon-Khmer, Cambodian",34007,"percent",0.0676620975666628
"1215","Thai",34007,"percent",0.025399310471178
"1216","Laotian",34007,"percent",0.00124914641661531
"1217","Vietnamese",34007,"percent",0.836511716993388
"1218","Turkish",34007,"percent",0.135324195133326
"1219","Telugu",34007,"percent",0.0988907579820456
"1220","Kannada",34007,"percent",0.0426791692343565
"1221","Malayalam",34007,"percent",0.0770306956912776
"1222","Tamil",34007,"percent",0.0749487849969188
"1223","Burmese",34007,"percent",0.0572525440948685
"1224","Tagalog",34007,"percent",0.609583451308273
"1225","Indonesian",34007,"percent",0.0166552855548708
"1226","Sebuano",34007,"percent",0.00416382138871771
"1227","Melanesian",34007,"percent",0.021860062290768
"1228","Hungarian",34007,"percent",0.0176962409020503
"1229","Arabic",34007,"percent",0.25503406005896
"1230","Hebrew",34007,"percent",0.110757648939891
"1231","Amharic",34007,"percent",0.0197781515964091
"1232","Cushite",34007,"percent",0.00312286604153828
"1233","Bantu",34007,"percent",0.0156143302076914
"1234","Mande",34007,"percent",0.0124914641661531
"1235","Kru, Ibo, Yoruba",34007,"percent",0.262320747489216
"1236","African",34007,"percent",0.00936859812461485
"1237","Only English",34013,"percent",66.164473926814
"1238","Spanish",34013,"percent",18.2910423401608
"1239","French",34013,"percent",1.09261406549402
"1240","Patois",34013,"percent",0.0682883790933762
"1241","French Creole",34013,"percent",2.39501003156289
"1242","Italian",34013,"percent",0.989225459546647
"1243","Portuguese",34013,"percent",3.21365112013428
"1244","German",34013,"percent",0.156380388123831
"1245","Yiddish",34013,"percent",0.0581816989875565
"1246","Dutch",34013,"percent",0.0204865137280128
"1247","Swedish",34013,"percent",0.0239009326826817
"1248","Danish",34013,"percent",0.0102432568640064
"1249","Norwegian",34013,"percent",0.00409730274560257
"1250","Greek",34013,"percent",0.137805949010433
"1251","Russian",34013,"percent",0.399350440938064
"1252","Polish",34013,"percent",0.298010486363494
"1253","Serbocroatian",34013,"percent",0.0211693975189466
"1254","Serbian",34013,"percent",0.0122919082368077
"1255","Ukrainian",34013,"percent",0.0915064279851241
"1256","Czech",34013,"percent",0.00478018653653633
"1257","Slovak",34013,"percent",0.0198036299370791
"1258","Bulgarian",34013,"percent",0.0225351651008141
"1259","Armenian",34013,"percent",0.0427485253124535
"1260","Persian",34013,"percent",0.116363397975113
"1261","Hindi",34013,"percent",0.254032770227359
"1262","Gujarati",34013,"percent",0.316311771960518
"1263","Urdu",34013,"percent",0.12237277533533
"1264","India nec3",34013,"percent",0.0839947062848527
"1265","Bengali",34013,"percent",0.180964204597447
"1266","Panjabi",34013,"percent",0.0518991681109659
"1267","Marathi",34013,"percent",0.0122919082368077
"1268","Pakistan nec3",34013,"percent",0.00819460549120514
"1269","Sinhalese",34013,"percent",0.0191207461461453
"1270","Jamaican Creole",34013,"percent",0.0867262414485877
"1271","Romanian",34013,"percent",0.0751172170027138
"1272","Irish Gaelic",34013,"percent",0.00819460549120514
"1273","Albanian",34013,"percent",0.0587280060203035
"1274","Lithuanian",34013,"percent",0.00956037307307266
"1275","Latvian",34013,"percent",0.00614595411840385
"1276","Pashto",34013,"percent",0.0327784219648206
"1277","Chinese",34013,"percent",0.82424073565705
"1278","Cantonese",34013,"percent",0.0655568439296411
"1279","Mandarin",34013,"percent",0.114041593085938
"1280","Formosan",34013,"percent",0.0396072598741582
"1281","Japanese",34013,"percent",0.0909601209523771
"1282","Korean",34013,"percent",0.314809427620464
"1283","Mon-Khmer, Cambodian",34013,"percent",0.000273153516373505
"1284","Hmong",34013,"percent",0.000956037307307266
"1285","Thai",34013,"percent",0.027588505153724
"1286","Vietnamese",34013,"percent",0.089867506886883
"1287","Turkish",34013,"percent",0.0566793546475022
"1288","Telugu",34013,"percent",0.0259495840554829
"1289","Malayalam",34013,"percent",0.0662397277205749
"1290","Tamil",34013,"percent",0.0676054953024424
"1291","Munda",34013,"percent",0.0116090244458739
"1292","Burmese",34013,"percent",0.0109261406549402
"1293","Tagalog",34013,"percent",0.978845625924454
"1294","Indonesian",34013,"percent",0.00341441895466881
"1295","Bisayan",34013,"percent",0.0109261406549402
"1296","Sebuano",34013,"percent",0.00341441895466881
"1297","Ilocano",34013,"percent",0.0088774892821389
"1298","American Indian",34013,"percent",0.00409730274560257
"1299","Hungarian",34013,"percent",0.0508065540454719
"1300","Arabic",34013,"percent",0.397984673356196
"1301","Hebrew",34013,"percent",0.15392200647647
"1302","Amharic",34013,"percent",0.0539478194837672
"1303","Chadic",34013,"percent",0.017072094773344
"1304","Sudanic",34013,"percent",0.00819460549120514
"1305","Swahili",34013,"percent",0.0423387950378932
"1306","Bantu",34013,"percent",0.0580451222293697
"1307","Mande",34013,"percent",0.0874091252395215
"1308","Fulani",34013,"percent",0.0259495840554829
"1309","Gur",34013,"percent",0.00409730274560257
"1310","Kru, Ibo, Yoruba",34013,"percent",1.14383034981405
"1311","African",34013,"percent",0.0375586085013569
"1312","Finnish",34013,"percent",0.00409730274560257
"1313","Estonian",34013,"percent",0.00819460549120514
"1314","Caucasian",34013,"percent",0.0136576758186752
"1315","Only English",34017,"percent",40.8293031078903
"1316","Spanish",34017,"percent",38.814107203165
"1317","French",34017,"percent",0.595591623785733
"1318","Patois",34017,"percent",0.0357687707022158
"1319","French Creole",34017,"percent",0.484458885045826
"1320","Italian",34017,"percent",0.819853497769859
"1321","Portuguese",34017,"percent",1.66449558546823
"1322","German",34017,"percent",0.133093100287315
"1323","Yiddish",34017,"percent",0.00565645676221088
"1324","Dutch",34017,"percent",0.0390960982093987
"1325","Afrikaans",34017,"percent",0.0207957969198929
"1326","Swedish",34017,"percent",0.0141411419055272
"1327","Danish",34017,"percent",0.0174684694127101
"1328","Greek",34017,"percent",0.210453464829316
"1329","Russian",34017,"percent",0.343380198741272
"1330","Polish",34017,"percent",0.816359803887317
"1331","Serbocroatian",34017,"percent",0.0174684694127101
"1332","Croatian",34017,"percent",0.082351355802776
"1333","Serbian",34017,"percent",0.0141411419055272
"1334","Ukrainian",34017,"percent",0.0981561614618946
"1335","Czech",34017,"percent",0.0124774781519358
"1336","Slovak",34017,"percent",0.00831831876795717
"1337","Bulgarian",34017,"percent",0.0341051069486244
"1338","Armenian",34017,"percent",0.0530708737395667
"1339","Persian",34017,"percent",0.0737003042841005
"1340","Hindi",34017,"percent",2.22564936955462
"1341","Gujarati",34017,"percent",1.4992937747366
"1342","Urdu",34017,"percent",0.702232470390944
"1343","India nec3",34017,"percent",0.049909912607743
"1344","Bengali",34017,"percent",0.212948960459704
"1345","Panjabi",34017,"percent",0.135588595917702
"1346","Marathi",34017,"percent",0.135588595917702
"1347","Oriya",34017,"percent",0.0108138143983443
"1348","Nepali",34017,"percent",0.0299459475646458
"1349","Sindhi",34017,"percent",0.0216276287966886
"1350","Sinhalese",34017,"percent",0.0249549563038715
"1351","Jamaican Creole",34017,"percent",0.0183003012895058
"1352","Krio",34017,"percent",0.0291141156878501
"1353","Romanian",34017,"percent",0.0565645676221088
"1354","Irish Gaelic",34017,"percent",0.00332732750718287
"1355","Albanian",34017,"percent",0.0191321331663015
"1356","Lithuanian",34017,"percent",0.00748648689116145
"1357","Latvian",34017,"percent",0.0108138143983443
"1358","Chinese",34017,"percent",1.09635441361676
"1359","Cantonese",34017,"percent",0.223762774858048
"1360","Mandarin",34017,"percent",0.45833936411444
"1361","Formosan",34017,"percent",0.0390960982093987
"1362","Wu",34017,"percent",0.00831831876795717
"1363","Japanese",34017,"percent",0.273506321090432
"1364","Korean",34017,"percent",0.52056038849876
"1365","Thai",34017,"percent",0.038264266332603
"1366","Vietnamese",34017,"percent",0.347040258999173
"1367","Turkish",34017,"percent",0.205462473568542
"1368","Mongolian",34017,"percent",0.00915015064475289
"1369","Dravidian",34017,"percent",0.0207957969198929
"1370","Telugu",34017,"percent",0.253708722422694
"1371","Kannada",34017,"percent",0.0582282313757002
"1372","Malayalam",34017,"percent",0.105642648353056
"1373","Tamil",34017,"percent",0.34188290136304
"1374","Burmese",34017,"percent",0.00748648689116145
"1375","Tagalog",34017,"percent",2.75535990869813
"1376","Indonesian",34017,"percent",0.0149729737823229
"1377","Malay",34017,"percent",0.00665465501436574
"1378","Bisayan",34017,"percent",0.01164564627514
"1379","Ilocano",34017,"percent",0.0366006025790115
"1380","Hungarian",34017,"percent",0.0287813829371318
"1381","Arabic",34017,"percent",2.17008300018467
"1382","Hebrew",34017,"percent",0.104311717350183
"1383","Amharic",34017,"percent",0.055732735745313
"1384","Berber",34017,"percent",0.0532372401149259
"1385","Swahili",34017,"percent",0.118951958381788
"1386","Bantu",34017,"percent",0.0183003012895058
"1387","Fulani",34017,"percent",0.00665465501436574
"1388","Gur",34017,"percent",0.0149729737823229
"1389","Kru, Ibo, Yoruba",34017,"percent",0.109801807737035
"1390","Estonian",34017,"percent",0.00748648689116145
"1391","Caucasian",34017,"percent",0.0232912925502801
"1392","Only English",34021,"percent",71.8378280083245
"1393","Spanish",34021,"percent",12.9933294270119
"1394","French",34021,"percent",0.663882209977284
"1395","Patois",34021,"percent",0.0519559990417005
"1396","French Creole",34021,"percent",1.17680337829452
"1397","Italian",34021,"percent",0.935785271628849
"1398","Portuguese",34021,"percent",0.139992552973471
"1399","German",34021,"percent",0.415647992333604
"1400","Yiddish",34021,"percent",0.0236688440078858
"1401","Dutch",34021,"percent",0.0447398880636865
"1402","Afrikaans",34021,"percent",0.00865933317361674
"1403","Swedish",34021,"percent",0.0202051107384391
"1404","Danish",34021,"percent",0.0779339985625507
"1405","Norwegian",34021,"percent",0.0115457775648223
"1406","Greek",34021,"percent",0.199164662993185
"1407","Russian",34021,"percent",0.361671482218059
"1408","Polish",34021,"percent",1.30871388697261
"1409","Serbocroatian",34021,"percent",0.0635017766065228
"1410","Serbian",34021,"percent",0.027421221716453
"1411","Ukrainian",34021,"percent",0.249677439839283
"1412","Czech",34021,"percent",0.0230915551296446
"1413","Slovak",34021,"percent",0.0606153322153172
"1414","Bulgarian",34021,"percent",0.0447398880636865
"1415","Armenian",34021,"percent",0.0193391774210774
"1416","Persian",34021,"percent",0.0782226430016712
"1417","Hindi",34021,"percent",0.990916359500876
"1418","Gujarati",34021,"percent",0.702849209258559
"1419","Urdu",34021,"percent",0.33107517167128
"1420","India nec3",34021,"percent",0.0216483329340419
"1421","Bengali",34021,"percent",0.181845996645952
"1422","Panjabi",34021,"percent",0.412761547942398
"1423","Marathi",34021,"percent",0.191948552015171
"1424","Oriya",34021,"percent",0.0158754441516307
"1425","Pakistan nec3",34021,"percent",0.00577288878241116
"1426","Jamaican Creole",34021,"percent",0.0129889997604251
"1427","Romanian",34021,"percent",0.0591721100197144
"1428","Irish Gaelic",34021,"percent",0.0115457775648223
"1429","Lithuanian",34021,"percent",0.0562856656285088
"1430","Chinese",34021,"percent",1.43600608462478
"1431","Cantonese",34021,"percent",0.0606153322153172
"1432","Mandarin",34021,"percent",0.561413434089486
"1433","Formosan",34021,"percent",0.109684886865812
"1434","Japanese",34021,"percent",0.15500206380774
"1435","Korean",34021,"percent",0.731136364292374
"1436","Mon-Khmer, Cambodian",34021,"percent",0.00692746653889339
"1437","Thai",34021,"percent",0.0207823996166802
"1438","Vietnamese",34021,"percent",0.105932509157245
"1439","Turkish",34021,"percent",0.0678314431933312
"1440","Mongolian",34021,"percent",0.0101025553692195
"1441","Telugu",34021,"percent",0.544094767742252
"1442","Kannada",34021,"percent",0.139992552973471
"1443","Malayalam",34021,"percent",0.0577288878241116
"1444","Tamil",34021,"percent",0.54842443432906
"1445","Burmese",34021,"percent",0.0202051107384391
"1446","Karen",34021,"percent",0.0173186663472335
"1447","Tagalog",34021,"percent",0.32587957176711
"1448","Indonesian",34021,"percent",0.0144322219560279
"1449","Hungarian",34021,"percent",0.107953020231089
"1450","Arabic",34021,"percent",0.359939615583336
"1451","Hebrew",34021,"percent",0.17087750795937
"1452","Amharic",34021,"percent",0.0404102214768781
"1453","Swahili",34021,"percent",0.00577288878241116
"1454","Bantu",34021,"percent",0.0331941104988642
"1455","Mande",34021,"percent",0.0476263324548921
"1456","Kru, Ibo, Yoruba",34021,"percent",0.342043660357861
"1457","Finnish",34021,"percent",0.0144322219560279
"1458","Only English",34023,"percent",58.1669961247386
"1459","Spanish",34023,"percent",15.3491386279593
"1460","French",34023,"percent",0.253613172759468
"1461","Patois",34023,"percent",0.00651961883700431
"1462","French Creole",34023,"percent",0.140171804995593
"1463","Italian",34023,"percent",0.68064820658325
"1464","Portuguese",34023,"percent",0.901663285157697
"1465","German",34023,"percent",0.224926849876649
"1466","Yiddish",34023,"percent",0.0299902466502198
"1467","Dutch",34023,"percent",0.0123872757903082
"1468","Afrikaans",34023,"percent",0.0156470852088104
"1469","Swedish",34023,"percent",0.0123872757903082
"1470","Danish",34023,"percent",0.00391177130220259
"1471","Norwegian",34023,"percent",0.0195588565110129
"1472","Greek",34023,"percent",0.261175930610393
"1473","Russian",34023,"percent",0.928002545259194
"1474","Polish",34023,"percent",1.13936858795487
"1475","Serbocroatian",34023,"percent",0.00717158072070474
"1476","Croatian",34023,"percent",0.0247745515806164
"1477","Serbian",34023,"percent",0.00977942825550647
"1478","Ukrainian",34023,"percent",0.18124540366872
"1479","Czech",34023,"percent",0.00912746637180604
"1480","Slovak",34023,"percent",0.0749756166255496
"1481","Bulgarian",34023,"percent",0.0143431614414095
"1482","Macedonian",34023,"percent",0.00977942825550647
"1483","Slovene",34023,"percent",0.00586765695330388
"1484","Armenian",34023,"percent",0.00678040359048449
"1485","Persian",34023,"percent",0.111224697359294
"1486","Hindi",34023,"percent",2.68895159313406
"1487","Gujarati",34023,"percent",3.46856761366304
"1488","Urdu",34023,"percent",1.091644978068
"1489","India nec3",34023,"percent",0.598501009236996
"1490","Bengali",34023,"percent",0.382049663848453
"1491","Panjabi",34023,"percent",0.602412780539199
"1492","Marathi",34023,"percent",0.522221468844046
"1493","Oriya",34023,"percent",0.0417255605568276
"1494","Nepali",34023,"percent",0.00912746637180604
"1495","Sindhi",34023,"percent",0.0749756166255496
"1496","Pakistan nec3",34023,"percent",0.112137443996474
"1497","Sinhalese",34023,"percent",0.0469412556264311
"1498","Jamaican Creole",34023,"percent",0.0104313901392069
"1499","Krio",34023,"percent",0.00651961883700431
"1500","Catalonian",34023,"percent",0.00456373318590302
"1501","Romanian",34023,"percent",0.12061294848458
"1502","Irish Gaelic",34023,"percent",0.0176029708599116
"1503","Albanian",34023,"percent",0.0814952354625539
"1504","Lithuanian",34023,"percent",0.0391177130220259
"1505","Latvian",34023,"percent",0.0104313901392069
"1506","Pashto",34023,"percent",0.0658481502537436
"1507","Chinese",34023,"percent",2.05042012423786
"1508","Cantonese",34023,"percent",0.328588789385017
"1509","Mandarin",34023,"percent",0.55873133433127
"1510","Fuchow",34023,"percent",0.00847550448810561
"1511","Formosan",34023,"percent",0.0554167601145367
"1512","Japanese",34023,"percent",0.106660964173391
